rank_by_response,feature_type,raw_x_px,raw_y_px,response
3166,dot_center_candidate,1350.0,1385.0,0.11919552087783813
3167,dot_center_candidate,1085.0,952.0,0.11919552087783813
3168,dot_center_candidate,1053.0,934.0,0.11919552087783813
3169,dot_center_candidate,1325.0,808.0,0.11919552087783813
3170,dot_center_candidate,1023.0,794.0,0.11919552087783813
3171,dot_center_candidate,1279.0,1584.0,0.11919550597667694
3172,dot_center_candidate,1295.0,1538.0,0.11919550597667694
3173,dot_center_candidate,1511.0,1512.0,0.11919550597667694
3174,dot_center_candidate,1051.0,1456.0,0.11919550597667694
3175,dot_center_candidate,1410.0,1449.0,0.11919550597667694
3176,dot_center_candidate,1037.0,1442.0,0.11919550597667694
3177,dot_center_candidate,1051.0,1374.0,0.11919550597667694
3178,dot_center_candidate,1056.0,1285.0,0.11919550597667694
3179,dot_center_candidate,1379.0,1598.0,0.11919549107551575
3180,dot_center_candidate,1082.0,1543.0,0.11919549107551575
3181,dot_center_candidate,1022.0,1471.0,0.11919549107551575
3182,dot_center_candidate,1453.0,1274.0,0.11919549107551575
3183,dot_center_candidate,1179.0,1154.0,0.11919549107551575
3184,dot_center_candidate,1327.0,894.0,0.11919549107551575
3185,dot_center_candidate,1309.0,1268.0,0.11909693479537964
3186,dot_center_candidate,1219.0,1256.0,0.11909693479537964
3187,dot_center_candidate,1069.0,1556.0,0.11909691989421844
3188,dot_center_candidate,1355.0,1516.0,0.11909691989421844
3189,dot_center_candidate,1009.0,1512.0,0.11909691989421844
3190,dot_center_candidate,1437.0,1482.0,0.11909691989421844
3191,dot_center_candidate,1396.0,1465.0,0.11909691989421844
3192,dot_center_candidate,1117.0,1154.0,0.11909691989421844
3193,dot_center_candidate,1437.0,1058.0,0.11909691989421844
3194,dot_center_candidate,1441.0,932.0,0.11909691989421844
3195,dot_center_candidate,1177.0,1608.0,0.11909690499305725
3196,dot_center_candidate,1292.0,1517.0,0.11909690499305725
3197,dot_center_candidate,1067.0,1154.0,0.11909690499305725
3198,dot_center_candidate,1179.0,1051.0,0.11909690499305725
3199,dot_center_candidate,1381.0,990.0,0.11909690499305725
3200,dot_center_candidate,1163.0,982.0,0.11909690499305725
3201,dot_center_candidate,1277.0,1488.0,0.11899833381175995
3202,dot_center_candidate,979.0,1408.0,0.11899833381175995
3203,dot_center_candidate,1353.0,1406.0,0.11899833381175995
3204,dot_center_candidate,1367.0,1340.0,0.11899833381175995
3205,dot_center_candidate,1397.0,1094.0,0.11899833381175995
3206,dot_center_candidate,1341.0,976.0,0.11899833381175995
3207,dot_center_candidate,1453.0,932.0,0.11899833381175995
3208,dot_center_candidate,1341.0,874.0,0.11899833381175995
3209,dot_center_candidate,1565.0,1590.0,0.11899831891059875
3210,dot_center_candidate,1203.0,1490.0,0.11899831891059875
3211,dot_center_candidate,1219.0,1474.0,0.11899831891059875
3212,dot_center_candidate,1480.0,1399.0,0.11899831891059875
3213,dot_center_candidate,1292.0,1385.0,0.11899831891059875
3214,dot_center_candidate,1189.0,1385.0,0.11899831891059875
3215,dot_center_candidate,1056.0,1341.0,0.11899831891059875
3216,dot_center_candidate,1025.0,1336.0,0.11899831891059875
3217,dot_center_candidate,1113.0,1256.0,0.11899831891059875
3218,dot_center_candidate,1007.0,1256.0,0.11899831891059875
3219,dot_center_candidate,1311.0,1236.0,0.11899831891059875
3220,dot_center_candidate,1323.0,1224.0,0.11899831891059875
3221,dot_center_candidate,1129.0,1066.0,0.11899831891059875
3222,dot_center_candidate,1383.0,826.0,0.11899831891059875
3223,dot_center_candidate,1353.0,825.0,0.11899831891059875
3224,dot_center_candidate,1499.0,786.0,0.11899831891059875
3225,dot_center_candidate,997.0,762.0,0.11899831891059875
3226,dot_center_candidate,1233.0,1322.0,0.11889974772930145
3227,dot_center_candidate,1087.0,1606.0,0.11889973282814026
3228,dot_center_candidate,1173.0,1537.0,0.11889973282814026
3229,dot_center_candidate,1005.0,1528.0,0.11889973282814026
3230,dot_center_candidate,1173.0,1424.0,0.11889973282814026
3231,dot_center_candidate,1233.0,1372.0,0.11889973282814026
3232,dot_center_candidate,1295.0,1340.0,0.11889973282814026
3233,dot_center_candidate,1323.0,1268.0,0.11889973282814026
3234,dot_center_candidate,1205.0,1168.0,0.11889973282814026
3235,dot_center_candidate,1251.0,958.0,0.11889973282814026
3236,dot_center_candidate,1239.0,840.0,0.11889973282814026
3237,dot_center_candidate,1352.0,1499.0,0.11889971792697906
3238,dot_center_candidate,1281.0,1484.0,0.11889971792697906
3239,dot_center_candidate,1523.0,1382.0,0.11889971792697906
3240,dot_center_candidate,1193.0,888.0,0.11889971792697906
3241,dot_center_candidate,1411.0,800.0,0.11889971792697906
3242,dot_center_candidate,1022.0,1579.0,0.11880114674568176
3243,dot_center_candidate,1307.0,1472.0,0.11880114674568176
3244,dot_center_candidate,1321.0,1418.0,0.11880114674568176
3245,dot_center_candidate,1249.0,1340.0,0.11880114674568176
3246,dot_center_candidate,1395.0,1254.0,0.11880114674568176
3247,dot_center_candidate,1021.0,1234.0,0.11880114674568176
3248,dot_center_candidate,1235.0,1052.0,0.11880114674568176
3249,dot_center_candidate,1497.0,1026.0,0.11880114674568176
3250,dot_center_candidate,1221.0,951.0,0.11880114674568176
3251,dot_center_candidate,1399.0,926.0,0.11880114674568176
3252,dot_center_candidate,1325.0,1454.0,0.11880113184452057
3253,dot_center_candidate,1117.0,1306.0,0.11880113184452057
3254,dot_center_candidate,1441.0,1106.0,0.11880113184452057
3255,dot_center_candidate,1116.0,1105.0,0.11880113184452057
3256,dot_center_candidate,1309.0,906.0,0.11880113184452057
3257,dot_center_candidate,1021.0,1526.0,0.11870256066322327
3258,dot_center_candidate,1147.0,1492.0,0.11870256066322327
3259,dot_center_candidate,1580.0,1447.0,0.11870256066322327
3260,dot_center_candidate,1193.0,1406.0,0.11870256066322327
3261,dot_center_candidate,1399.0,1072.0,0.11870256066322327
3262,dot_center_candidate,1441.0,898.0,0.11870256066322327
3263,dot_center_candidate,1263.0,1390.0,0.11870254576206207
3264,dot_center_candidate,1467.0,1252.0,0.11870254576206207
3265,dot_center_candidate,1189.0,1252.0,0.11870254576206207
3266,dot_center_candidate,1384.0,1203.0,0.11870254576206207
3267,dot_center_candidate,1129.0,1084.0,0.11870254576206207
3268,dot_center_candidate,1441.0,910.0,0.11870254576206207
3269,dot_center_candidate,991.0,1563.0,0.11860397458076477
3270,dot_center_candidate,1307.0,1286.0,0.11860397458076477
3271,dot_center_candidate,1495.0,946.0,0.11860397458076477
3272,dot_center_candidate,1395.0,926.0,0.11860397458076477
3273,dot_center_candidate,1284.0,873.0,0.11860397458076477
3274,dot_center_candidate,1467.0,798.0,0.11860397458076477
3275,dot_center_candidate,1193.0,1606.0,0.11860395967960358
3276,dot_center_candidate,1263.0,1552.0,0.11860395967960358
3277,dot_center_candidate,1223.0,1488.0,0.11860395967960358
3278,dot_center_candidate,1117.0,1390.0,0.11860395967960358
3279,dot_center_candidate,1323.0,1372.0,0.11860395967960358
3280,dot_center_candidate,1341.0,1286.0,0.11860395967960358
3281,dot_center_candidate,1367.0,974.0,0.11860395967960358
3282,dot_center_candidate,1221.0,836.0,0.11860395967960358
3283,dot_center_candidate,1007.0,1410.0,0.11850538849830627
3284,dot_center_candidate,1397.0,1170.0,0.11850538849830627
3285,dot_center_candidate,1352.0,1109.0,0.11850538849830627
3286,dot_center_candidate,1239.0,886.0,0.11850538849830627
3287,dot_center_candidate,1675.0,1750.0,0.11850537359714508
3288,dot_center_candidate,1321.0,1602.0,0.11850537359714508
3289,dot_center_candidate,1277.0,1554.0,0.11850537359714508
3290,dot_center_candidate,993.0,1473.0,0.11850537359714508
3291,dot_center_candidate,1235.0,1190.0,0.11850537359714508
3292,dot_center_candidate,1311.0,1154.0,0.11850537359714508
3293,dot_center_candidate,1523.0,1026.0,0.11850537359714508
3294,dot_center_candidate,1087.0,1542.0,0.11850535869598389
3295,dot_center_candidate,1129.0,1032.0,0.11850535869598389
3296,dot_center_candidate,1011.0,882.0,0.11850535869598389
3297,dot_center_candidate,1179.0,872.0,0.11850535869598389
3298,dot_center_candidate,1523.0,822.0,0.11850535869598389
3299,dot_center_candidate,1179.0,888.0,0.11840680241584778
3300,dot_center_candidate,1101.0,1526.0,0.11840678751468658
3301,dot_center_candidate,1237.0,1440.0,0.11840678751468658
3302,dot_center_candidate,1249.0,1190.0,0.11840678751468658
3303,dot_center_candidate,1194.0,985.0,0.11840678751468658
3304,dot_center_candidate,1327.0,974.0,0.11840678751468658
3305,dot_center_candidate,1293.0,1422.0,0.11840677261352539
3306,dot_center_candidate,1497.0,1350.0,0.11840677261352539
3307,dot_center_candidate,1129.0,1188.0,0.11840677261352539
3308,dot_center_candidate,1011.0,1170.0,0.11840677261352539
3309,dot_center_candidate,1087.0,1104.0,0.11840677261352539
3310,dot_center_candidate,1327.0,1090.0,0.11840677261352539
3311,dot_center_candidate,1381.0,942.0,0.11840677261352539
3312,dot_center_candidate,1131.0,815.0,0.11840677261352539
3313,dot_center_candidate,1265.0,1506.0,0.11830820143222809
3314,dot_center_candidate,1296.0,1501.0,0.11830820143222809
3315,dot_center_candidate,1099.0,1426.0,0.11830820143222809
3316,dot_center_candidate,1439.0,1372.0,0.11830820143222809
3317,dot_center_candidate,1355.0,1322.0,0.11830820143222809
3318,dot_center_candidate,1324.0,1175.0,0.11830820143222809
3319,dot_center_candidate,1253.0,1106.0,0.11830820143222809
3320,dot_center_candidate,1145.0,1054.0,0.11830820143222809
3321,dot_center_candidate,1367.0,990.0,0.11830820143222809
3322,dot_center_candidate,1281.0,1406.0,0.1183081865310669
3323,dot_center_candidate,1397.0,1340.0,0.1183081865310669
3324,dot_center_candidate,1395.0,1224.0,0.1183081865310669
3325,dot_center_candidate,1293.0,1154.0,0.1183081865310669
3326,dot_center_candidate,1381.0,1138.0,0.1183081865310669
3327,dot_center_candidate,1179.0,1088.0,0.1183081865310669
3328,dot_center_candidate,1453.0,980.0,0.1183081865310669
3329,dot_center_candidate,1353.0,912.0,0.1183081865310669
3330,dot_center_candidate,1413.0,784.0,0.1183081865310669
3331,dot_center_candidate,1381.0,1072.0,0.11820961534976959
3332,dot_center_candidate,1424.0,959.0,0.11820961534976959
3333,dot_center_candidate,1309.0,942.0,0.11820961534976959
3334,dot_center_candidate,1189.0,1569.0,0.1182096004486084
3335,dot_center_candidate,1263.0,1522.0,0.1182096004486084
3336,dot_center_candidate,1235.0,1474.0,0.1182096004486084
3337,dot_center_candidate,1307.0,1222.0,0.1182096004486084
3338,dot_center_candidate,1409.0,1074.0,0.1182096004486084
3339,dot_center_candidate,1099.0,986.0,0.1182096004486084
3340,dot_center_candidate,1383.0,930.0,0.1182096004486084
3341,dot_center_candidate,1281.0,926.0,0.1182096004486084
3342,dot_center_candidate,1309.0,794.0,0.1182096004486084
3343,dot_center_candidate,1135.0,786.0,0.1182096004486084
3344,dot_center_candidate,1235.0,770.0,0.1182096004486084
3345,dot_center_candidate,1253.0,1256.0,0.1182095855474472
3346,dot_center_candidate,1495.0,786.0,0.1182095855474472
3347,dot_center_candidate,1133.0,1370.0,0.1181110292673111
3348,dot_center_candidate,1383.0,1274.0,0.1181110292673111
3349,dot_center_candidate,1509.0,882.0,0.1181110292673111
3350,dot_center_candidate,1038.0,1579.0,0.1181110143661499
3351,dot_center_candidate,1234.0,1501.0,0.1181110143661499
3352,dot_center_candidate,1206.0,1307.0,0.1181110143661499
3353,dot_center_candidate,1380.0,1171.0,0.1181110143661499
3354,dot_center_candidate,1159.0,1088.0,0.1181110143661499
3355,dot_center_candidate,1357.0,974.0,0.1181110143661499
3356,dot_center_candidate,1337.0,858.0,0.1181110143661499
3357,dot_center_candidate,1253.0,842.0,0.1181110143661499
3358,dot_center_candidate,1131.0,836.0,0.1181110143661499
3359,dot_center_candidate,909.0,746.0,0.1181110143661499
3360,dot_center_candidate,1267.0,1602.0,0.11811099946498871
3361,dot_center_candidate,1366.0,1515.0,0.11811099946498871
3362,dot_center_candidate,1025.0,1506.0,0.11811099946498871
3363,dot_center_candidate,1222.0,1439.0,0.11811099946498871
3364,dot_center_candidate,1281.0,1306.0,0.11811099946498871
3365,dot_center_candidate,1223.0,1172.0,0.11811099946498871
3366,dot_center_candidate,1309.0,992.0,0.11811099946498871
3367,dot_center_candidate,1427.0,862.0,0.11811099946498871
3368,dot_center_candidate,1252.0,623.0,0.11811099946498871
3369,dot_center_candidate,1159.0,1390.0,0.1180124431848526
3370,dot_center_candidate,1370.0,1125.0,0.1180124431848526
3371,dot_center_candidate,1233.0,1606.0,0.1180124282836914
3372,dot_center_candidate,1440.0,1595.0,0.1180124282836914
3373,dot_center_candidate,1295.0,1566.0,0.1180124282836914
3374,dot_center_candidate,1468.0,1561.0,0.1180124282836914
3375,dot_center_candidate,1127.0,1556.0,0.1180124282836914
3376,dot_center_candidate,1163.0,1538.0,0.1180124282836914
3377,dot_center_candidate,1323.0,1522.0,0.1180124282836914
3378,dot_center_candidate,1161.0,1520.0,0.1180124282836914
3379,dot_center_candidate,1133.0,1506.0,0.1180124282836914
3380,dot_center_candidate,1292.0,1453.0,0.1180124282836914
3381,dot_center_candidate,1235.0,1452.0,0.1180124282836914
3382,dot_center_candidate,1053.0,1392.0,0.1180124282836914
3383,dot_center_candidate,1098.0,1273.0,0.1180124282836914
3384,dot_center_candidate,1037.0,1222.0,0.1180124282836914
3385,dot_center_candidate,1297.0,1156.0,0.1180124282836914
3386,dot_center_candidate,1323.0,1108.0,0.1180124282836914
3387,dot_center_candidate,1053.0,1102.0,0.1180124282836914
3388,dot_center_candidate,1083.0,1016.0,0.1180124282836914
3389,dot_center_candidate,1263.0,1006.0,0.1180124282836914
3390,dot_center_candidate,1209.0,1004.0,0.1180124282836914
3391,dot_center_candidate,1308.0,975.0,0.1180124282836914
3392,dot_center_candidate,1027.0,882.0,0.1180124282836914
3393,dot_center_candidate,1539.0,786.0,0.1180124282836914
3394,dot_center_candidate,1145.0,558.0,0.1180124282836914
3395,dot_center_candidate,1453.0,1600.0,0.11801241338253021
3396,dot_center_candidate,1143.0,1521.0,0.11801241338253021
3397,dot_center_candidate,1354.0,1471.0,0.11801241338253021
3398,dot_center_candidate,1454.0,1421.0,0.11801241338253021
3399,dot_center_candidate,1309.0,1390.0,0.11801241338253021
3400,dot_center_candidate,1380.0,1257.0,0.11801241338253021
3401,dot_center_candidate,1026.0,1187.0,0.11801241338253021
3402,dot_center_candidate,1483.0,1074.0,0.11801241338253021
3403,dot_center_candidate,1456.0,1025.0,0.11801241338253021
3404,dot_center_candidate,1250.0,1357.0,0.11791384220123291
3405,dot_center_candidate,1133.0,1205.0,0.11791384220123291
3406,dot_center_candidate,1103.0,1086.0,0.11791384220123291
3407,dot_center_candidate,1027.0,828.0,0.11791384220123291
3408,dot_center_candidate,1481.0,800.0,0.11791384220123291
3409,dot_center_candidate,1195.0,788.0,0.11791384220123291
3410,dot_center_candidate,1353.0,780.0,0.11791384220123291
3411,dot_center_candidate,1395.0,1274.0,0.11791382730007172
3412,dot_center_candidate,1278.0,1237.0,0.11791382730007172
3413,dot_center_candidate,1381.0,1010.0,0.11791382730007172
3414,dot_center_candidate,1205.0,628.0,0.11791382730007172
3415,dot_center_candidate,1011.0,1220.0,0.11791381239891052
3416,dot_center_candidate,1327.0,910.0,0.11791381239891052
3417,dot_center_candidate,1209.0,822.0,0.11791381239891052
3418,dot_center_candidate,1052.0,1289.0,0.11781525611877441
3419,dot_center_candidate,1057.0,1154.0,0.11781525611877441
3420,dot_center_candidate,1511.0,1010.0,0.11781525611877441
3421,dot_center_candidate,1368.0,1581.0,0.11781524121761322
3422,dot_center_candidate,1307.0,1454.0,0.11781524121761322
3423,dot_center_candidate,1310.0,1423.0,0.11781524121761322
3424,dot_center_candidate,1467.0,1420.0,0.11781524121761322
3425,dot_center_candidate,1424.0,1399.0,0.11781524121761322
3426,dot_center_candidate,1173.0,1390.0,0.11781524121761322
3427,dot_center_candidate,1539.0,1382.0,0.11781524121761322
3428,dot_center_candidate,1337.0,1190.0,0.11781524121761322
3429,dot_center_candidate,1308.0,1025.0,0.11781524121761322
3430,dot_center_candidate,1483.0,998.0,0.11781524121761322
3431,dot_center_candidate,1177.0,1022.0,0.11781522631645203
3432,dot_center_candidate,1133.0,970.0,0.11781522631645203
3433,dot_center_candidate,1267.0,892.0,0.11781522631645203
3434,dot_center_candidate,1395.0,830.0,0.11781522631645203
3435,dot_center_candidate,1295.0,810.0,0.11781522631645203
3436,dot_center_candidate,1283.0,778.0,0.11781522631645203
3437,dot_center_candidate,1005.0,1562.0,0.11771667003631592
3438,dot_center_candidate,1382.0,1465.0,0.11771667003631592
3439,dot_center_candidate,1325.0,1356.0,0.11771667003631592
3440,dot_center_candidate,1161.0,838.0,0.11771667003631592
3441,dot_center_candidate,1771.0,1750.0,0.11771665513515472
3442,dot_center_candidate,1222.0,1535.0,0.11771665513515472
3443,dot_center_candidate,1203.0,1402.0,0.11771665513515472
3444,dot_center_candidate,1483.0,1338.0,0.11771665513515472
3445,dot_center_candidate,1040.0,1323.0,0.11771665513515472
3446,dot_center_candidate,1237.0,1256.0,0.11771665513515472
3447,dot_center_candidate,1222.0,1118.0,0.11771665513515472
3448,dot_center_candidate,1385.0,798.0,0.11771664023399353
3449,dot_center_candidate,1341.0,814.0,0.11761808395385742
3450,dot_center_candidate,1419.0,578.0,0.11761808395385742
3451,dot_center_candidate,1295.0,1438.0,0.11761806905269623
3452,dot_center_candidate,1189.0,1356.0,0.11761806905269623
3453,dot_center_candidate,1341.0,1352.0,0.11761806905269623
3454,dot_center_candidate,1352.0,1335.0,0.11761806905269623
3455,dot_center_candidate,1355.0,1170.0,0.11761806905269623
